4416
25
1,682537	-5,454051	30,74628
1,694275	-2,629774	31,18834
1,702722	0,1413531	31,52117
1,621774	1,530586	31,47168
-0,156763	-0,8123587	31,43494
-2,221392	-0,722971	30,03016
-1,115265	-1,341611	28,446
-0,8102307	-1,37426	28,07654
3,535665	-0,7188941	31,34969
5,625081	-0,5293577	29,88849
3,797194	-1,498698	28,42851
3,932643	-1,369465	28,38819
0,9014695	-5,408909	30,4204
0,02866517	-8,873011	29,5184
-1,05665	-13,03579	29,22134
-1,365841	-13,53193	27,85402
2,42922	-5,377301	30,38015
2,874505	-8,854543	29,16079
4,142126	-13,41708	29,30525
4,637365	-14,2196	28,62535
1,702098	-0,5449128	31,46017
-0,5615849	-1,472028	27,87201
-0,9660643	-1,510864	27,79667
3,590572	-1,517177	28,16721
3,926785	-1,597691	28,04769
25
1,684783	-5,452958	30,73416
1,696015	-2,632477	31,18703
1,705864	0,1319619	31,52416
1,628926	1,529191	31,50178
-0,158127	-0,7847286	31,44064
-2,095416	-0,8803957	30,06927
-0,3984035	-1,582539	28,29372
-0,3622892	-1,510179	28,34723
3,485269	-0,7154682	31,29317
5,605289	-0,6531273	29,90804
3,606781	-1,588964	28,67921
3,584706	-1,499256	28,66678
0,9009671	-5,408078	30,40664
0,1353294	-8,857184	29,28301
-1,104256	-13,43681	29,07914
-1,38347	-13,56463	27,784
2,434852	-5,375258	30,36716
2,86529	-8,853229	29,14568
4,147141	-13,40799	29,29289
4,266105	-13,73998	27,99649
1,704762	-0,5521641	31,46189
-0,008124966	-1,609366	28,27667
-0,5261306	-1,548564	27,97167
3,2172	-1,650564	28,54405
3,381267	-1,322751	28,56727
25
1,690079	-5,453481	30,72581
1,698247	-2,633186	31,18616
1,707209	0,1313658	31,52563
1,635958	1,525682	31,52588
-0,1583655	-0,7786982	31,44313
-2,109242	-0,8891591	30,05755
-0,6473163	-1,415732	28,85266
-0,2102354	-1,539068	28,44686
3,482981	-0,7076789	31,27922
5,594076	-0,6711131	29,90402
3,633109	-1,570936	28,76357
3,493426	-1,52136	28,74514
0,9072227	-5,407217	30,39868
0,01760124	-8,863653	29,47736
-1,048199	-13,08506	29,21167
-1,369741	-13,54303	27,82543
2,438454	-5,377004	30,35874
2,882105	-8,854655	29,14351
4,160568	-13,4099	29,29743
4,275434	-13,74536	28,0018
1,706155	-0,5527838	31,4628
0,1866282	-1,620153	28,40756
-0,373134	-1,571224	28,08333
3,141217	-1,714676	28,61553
3,355303	-1,349021	28,57938
25
1,692488	-5,450491	30,71935
1,700958	-2,632353	31,18743
1,71315	0,131919	31,53708
1,644015	1,526487	31,54387
-0,1095143	-0,761283	31,45204
-1,668607	-1,029396	30,14799
0,2095787	-1,620587	28,66843
-0,02169756	-1,620771	28,64415
3,482291	-0,6938304	31,26832
5,433344	-0,8051259	29,79525
3,755956	-1,477731	28,92447
3,318628	-1,557043	28,86198
0,9093809	-5,40478	30,39523
0,08099805	-8,834306	29,24777
-1,112105	-13,42297	29,04721
-1,368901	-13,57419	27,82417
2,44083	-5,372398	30,34733
2,883168	-8,838254	29,08425
4,166791	-13,38752	29,25735
4,27929	-13,72964	27,96431
1,711211	-0,5522729	31,47104
0,2195681	-1,666802	28,48319
-0,06754807	-1,687781	28,1675
2,945665	-1,677735	28,76022
3,060337	-1,411967	28,76778
25
1,701724	-5,450774	30,70469
1,705446	-2,633357	31,18676
1,716572	0,1303066	31,54393
1,651615	1,524723	31,55388
-0,08672009	-0,7500631	31,46689
-2,08727	-1,081938	29,93953
-0,5114807	-1,525879	28,98792
-0,02341643	-1,624272	28,72367
3,469895	-0,6931956	31,25756
5,382488	-0,8465726	29,77122
3,23557	-1,630484	28,90271
3,075413	-1,58969	28,86116
0,9174361	-5,404286	30,385
0,02475073	-8,859603	29,46452
-1,059583	-13,10933	29,17545
-1,377502	-13,57054	27,79879
2,449991	-5,373554	30,32876
2,887159	-8,843431	29,07947
4,161908	-13,39488	29,25648
4,267861	-13,74113	27,96432
1,71477	-0,5537467	31,47566
0,3171556	-1,659596	28,60877
-0,05318311	-1,665397	28,34077
2,906482	-1,702678	28,72944
2,86977	-1,404237	28,80714
25
1,702342	-5,449739	30,70115
1,70711	-2,634043	31,18629
1,719923	0,1273874	31,54618
1,651884	1,524215	31,5553
-0,05827902	-0,7389324	31,4782
-1,719196	-0,9304055	30,30566
0,2048687	-1,63383	28,67433
0,02527592	-1,642082	28,7157
3,4655	-0,6807147	31,25707
5,376933	-0,852152	29,76879
3,216213	-1,630916	28,90963
3,074317	-1,588555	28,89545
0,9175872	-5,404011	30,38439
0,02727805	-8,859855	29,46344
-1,062837	-13,10387	29,16796
-1,375852	-13,56763	27,79831
2,450989	-5,371493	30,32051
2,888462	-8,842419	29,07562
4,152052	-13,39528	29,27577
4,635097	-14,18912	28,608
1,717653	-0,5560349	31,47719
0,3172043	-1,696468	28,56473
-0,04472074	-1,704893	28,324
