1519
25
4,167125	6,899922	31,76624
4,38691	8,325231	31,84127
2,453918	5,65109	31,4047
1,52595	2,988898	31,69608
1,105801	0,6863647	31,24944
1,050464	0,1359911	31,23611
5,899892	5,504075	31,89481
6,656577	3,157906	32,14378
7,17716	1,097907	31,23745
7,154918	0,3104343	31,01932
3,213162	0,5940401	30,94566
2,05334	-3,305016	30,84758
1,272732	-6,719646	31,41457
0,9737711	-7,325109	30,56225
4,763136	0,5281581	31,18435
5,191336	-3,179424	31,3258
5,216045	-6,751345	31,63395
5,269939	-7,434488	30,80723
4,155874	6,130692	31,76353
1,129246	-0,6438196	31,48029
0,7719671	-0,03882737	31,13461
7,196369	-0,3314275	30,9239
7,280561	0,2420247	31,01375
25
4,007512	0,5693433	31,45132
4,064246	3,777522	31,67881
4,102769	6,90121	31,78379
4,373464	8,328494	31,87344
2,425687	5,666309	31,39619
1,426213	3,03828	31,59069
0,9810447	0,7146701	31,15918
0,8874941	0,1684996	31,11299
5,859646	5,489821	31,94278
6,544977	3,141884	32,28307
7,089088	0,9792515	31,3043
7,076533	0,2517851	31,18567
3,187383	0,5976698	30,94522
2,020054	-3,326835	30,87802
1,263194	-6,718102	31,44627
0,9778289	-7,329034	30,58369
4,726006	0,5292699	31,20671
5,171585	-3,071885	31,30954
5,214083	-6,753315	31,65213
5,272128	-7,433745	30,84125
4,096416	6,132517	31,78048
0,9558284	-0,562905	31,30746
0,8589366	0,2334648	30,68357
7,1	-0,3694487	31,10188
7,292517	0,05787283	30,915
25
3,908098	0,5731639	31,38501
3,977408	3,778419	31,62504
4,028234	6,898274	31,74009
4,353757	8,334811	31,86573
2,340005	5,685339	31,27667
1,249617	3,111767	31,3358
0,7344024	0,9304997	30,80061
0,7153365	0,2559071	30,75182
5,805388	5,474606	31,95227
6,454492	3,138387	32,28998
6,993526	0,9428043	31,35674
6,94369	0,25125	31,21343
3,082329	0,6103923	30,82919
1,980119	-3,332963	30,85688
1,261846	-6,715512	31,44581
0,978286	-7,326272	30,58021
4,630369	0,525127	31,17195
5,135682	-3,040817	31,26852
5,205547	-6,761131	31,64552
5,271824	-7,434812	30,83781
4,018781	6,130497	31,73451
0,7390816	-0,5561443	30,93035
0,4518785	0,2191685	30,63824
7,009684	-0,3905807	31,14243
7,045687	0,0003776221	31,20857
25
3,8349	0,5782592	31,35196
3,892838	3,794105	31,61123
3,926962	6,925634	31,74745
4,283929	8,338964	31,8731
2,279291	5,693573	31,22975
1,150116	3,099648	31,24019
0,6512561	0,9271748	30,64733
0,5643041	0,2637636	30,50484
5,716293	5,474326	32,005
6,299776	3,095062	32,40632
6,806716	0,8850863	31,58163
6,82607	0,1760849	31,4065
3,026737	0,6193148	30,78695
1,937386	-3,323204	30,84809
1,25024	-6,713738	31,44794
0,9783577	-7,326918	30,58043
4,543264	0,5244522	31,15216
5,066516	-3,1051	31,26137
5,2052	-6,758928	31,64739
5,272219	-7,434363	30,83788
3,922077	6,154723	31,7362
0,5399439	-0,4309637	30,60704
0,5261741	0,3869817	30,0585
6,88834	-0,4350303	31,42581
6,851197	-0,526638	31,45
25
3,743459	0,5862108	31,36706
3,805229	3,799357	31,62095
3,849324	6,926833	31,75101
4,233905	8,349188	31,8833
2,228384	5,701214	31,20524
1,045941	3,168587	31,16161
0,5122231	1,026207	30,44115
0,406308	0,3144078	30,23384
5,628844	5,478707	32,07129
6,219658	3,034384	32,50502
6,669605	0,8250019	31,72534
6,669285	0,1149863	31,62128
2,949018	0,629748	30,78882
1,872803	-3,298095	30,85489
1,23927	-6,70573	31,45712
0,9801317	-7,327849	30,58887
4,442616	0,5286112	31,18324
5,005591	-3,141354	31,26521
5,201921	-6,756609	31,65584
5,275702	-7,436978	30,83999
3,841417	6,157026	31,74144
0,3778142	-0,3276066	30,34339
0,3552011	0,4141658	29,79
6,703174	-0,4976004	31,5737
6,468453	-0,4423578	31,536
25
3,651505	0,5894934	31,35928
3,721684	3,805871	31,6147
3,775332	6,935206	31,74567
4,122021	8,353666	31,88928
2,131026	5,712997	31,15532
0,9248266	3,247408	31,03618
0,3394202	1,147352	30,19014
0,273948	0,4359558	29,88895
5,539997	5,49354	32,08709
6,043575	2,971714	32,55994
6,533177	0,810459	31,81584
6,455969	0,1072917	31,73288
2,854851	0,6362591	30,7729
1,811403	-3,277532	30,85207
1,232041	-6,709341	31,46681
0,9782962	-7,328563	30,59535
4,357452	0,5286666	31,18282
4,967319	-3,158973	31,27277
5,191953	-6,7506	31,65806
5,274261	-7,435334	30,83998
3,764882	6,165072	31,73601
0,1731464	-0,2027808	29,8629
0,2179104	0,4220307	29,49156
6,486172	-0,5526398	31,69754
6,527345	-0,3442653	31,74
25
3,532307	0,5947751	31,36998
3,603878	3,819276	31,61823
3,659235	6,956092	31,7416
4,028352	8,390362	31,92806
2,056613	5,732176	31,13259
0,8305527	3,328758	30,98582
0,2372639	1,196783	30,01209
0,1549422	0,5200422	29,64776
5,406917	5,49372	32,0983
5,899837	2,953307	32,61091
6,283735	0,8296582	32,04732
6,253385	0,08971889	31,93609
2,733413	0,6466517	30,77711
1,741639	-3,268448	30,89773
1,219031	-6,713519	31,48664
0,9752561	-7,334735	30,59906
4,244132	0,5287468	31,19951
4,875244	-3,19497	31,29869
5,168724	-6,758942	31,67001
5,275002	-7,436241	30,84321
3,648263	6,184168	31,73394
0,0802177	-0,1488389	29,57117
0,05393445	0,6289527	29,26222
6,270007	-0,5647815	31,96527
6,218191	-0,1433092	31,97625
25
3,424584	0,6108647	31,4398
3,504174	3,831226	31,68419
3,568321	6,964023	31,80341
3,929663	8,417686	31,99915
1,986602	5,741318	31,15685
0,7450722	3,400658	30,98189
0,1506229	1,492627	29,91943
0,0005263509	0,6568304	29,40336
5,272398	5,496377	32,1684
5,737346	2,928087	32,77093
6,135931	0,7922647	32,28591
6,085002	0,06157212	32,21374
2,635563	0,6700693	30,83518
1,653923	-3,252899	31,01987
1,200547	-6,746344	31,61334
0,9621426	-7,36528	30,65946
4,128732	0,5362052	31,28221
4,808613	-3,233745	31,36576
5,150101	-6,770873	31,76498
5,281353	-7,448423	30,90416
3,555044	6,193091	31,79686
-0,02543938	0,01289721	29,3458
-0,05220354	0,6790162	28,93444
6,060623	-0,6371052	32,23497
5,855808	-0,04205776	32,20222
25
3,328826	0,6175677	31,40166
3,401076	3,834925	31,63463
3,457904	6,964009	31,74116
3,802917	8,397749	31,94613
1,868176	5,756799	31,09662
0,6292646	3,493952	30,85805
0,001418059	1,666329	29,67059
-0,1043444	0,809781	29,04394
5,189558	5,495379	32,15236
5,571212	2,877692	32,71164
5,997862	0,7430794	32,25201
5,833746	0,01461926	32,09587
2,540509	0,6830847	30,78872
1,610808	-3,245303	31,00299
1,194107	-6,739476	31,59957
0,9571078	-7,365661	30,65232
4,034629	0,5369697	31,25118
4,727138	-3,235109	31,31668
5,136447	-6,772022	31,74982
5,281973	-7,448159	30,90394
3,446423	6,194092	31,73792
-0,1409884	0,205913	28,8668
-0,1172513	0,8814456	28,6335
5,852509	-0,6428982	32,16175
5,880045	-0,1591467	32,045
25
3,194613	0,6283376	31,43362
3,283502	3,847087	31,65795
3,356517	6,977296	31,75724
3,732962	8,417605	31,97252
1,778133	5,767103	31,1056
0,5481645	3,566832	30,84075
-0,0194934	1,711068	29,66734
-0,1631539	0,918258	28,94624
5,095503	5,503359	32,17647
5,433803	2,870494	32,75349
5,837805	0,7248682	32,33514
5,699153	0,03938444	32,25395
2,412863	0,6982049	30,8162
1,544852	-3,2396	31,03275
1,189005	-6,737208	31,60134
0,9542415	-7,372602	30,66406
3,897985	0,5429946	31,28725
4,676482	-3,248521	31,32765
5,12903	-6,778619	31,75549
5,282111	-7,450136	30,90988
3,341004	6,207129	31,75569
-0,1883116	0,2987208	28,7374
-0,1939194	0,9791119	28,5
5,671715	-0,6619079	32,26076
5,826463	-0,5150141	32,0275
25
3,090842	0,6126099	31,38965
3,167417	3,827498	31,59417
3,228383	6,953512	31,67044
3,600051	8,395683	31,89958
1,651163	5,748621	31,05064
0,4294857	3,648249	30,74982
-0,1737452	1,804857	29,19289
-0,2218157	0,9928765	28,60122
4,935242	5,500891	32,07602
5,310773	2,847265	32,67866
5,640912	0,6865864	32,27292
5,517032	0,1205543	32,10154
2,304715	0,684274	30,78273
1,495027	-3,226905	31,01689
1,169484	-6,719522	31,57976
0,9493312	-7,364301	30,64307
3,80004	0,5257737	31,23196
4,597735	-3,2781	31,29615
5,096351	-6,79179	31,70516
5,28749	-7,45168	30,87633
3,215789	6,184434	31,67495
-0,2297829	0,4299507	28,41993
-0,2913201	1,089885	28,16059
5,500205	-0,646179	32,0271
5,583916	-0,1670441	32,0725
25
2,954592	0,605136	31,40775
3,024413	3,82852	31,59816
3,073435	6,96379	31,66117
3,406347	8,433588	31,91378
1,501808	5,741177	31,02279
0,3007594	3,673933	30,72254
-0,1952536	1,854031	29,20793
-0,3087751	1,078753	28,55129
4,772394	5,517241	32,04625
5,126228	2,816993	32,66917
5,468019	0,6612465	32,24228
5,30936	0,1129013	32,12364
2,166513	0,6756574	30,80914
1,35287	-3,20224	31,06749
1,143943	-6,699831	31,5761
0,9475199	-7,366459	30,62657
3,670002	0,5197557	31,24184
4,447085	-3,367586	31,29207
5,079086	-6,797604	31,69302
5,283788	-7,44627	30,83968
3,064282	6,192317	31,66908
-0,3412954	0,5714135	28,3418
-0,3470939	1,289217	28,20524
5,300627	-0,6485617	32,13601
5,413191	-0,10024	32,027
25
2,909019	0,6088115	31,42298
2,975304	3,832851	31,61174
3,025325	6,968546	31,67307
3,324828	8,44028	31,91152
1,402909	5,748049	31,04807
0,2605207	3,691764	30,72854
-0,2294851	1,878259	29,20356
-0,3395574	1,14565	28,45457
4,714387	5,526361	32,05484
5,069321	2,808775	32,67728
5,436809	0,6587052	32,24282
5,235512	0,1603248	32,08787
2,119411	0,6766863	30,82908
1,314553	-3,184301	31,07743
1,122162	-6,680665	31,5913
0,9423041	-7,360728	30,64009
3,626815	0,525897	31,25263
4,427379	-3,368219	31,29598
5,057573	-6,790833	31,68377
5,272863	-7,446995	30,83971
3,015471	6,197004	31,68134
-0,3411416	0,6330621	28,24819
-0,3698704	1,283497	28,06955
5,274415	-0,5729855	32,08253
5,395002	0,03508891	32,01846
25
2,875256	0,6125234	31,41205
2,913177	3,840157	31,58743
2,929967	6,980299	31,63175
3,207777	8,454214	31,87651
1,320627	5,751545	31,03695
0,2046253	3,704861	30,70624
-0,2633016	1,894727	29,19518
-0,3928858	1,18331	28,4498
4,661266	5,540604	32,04079
4,992634	2,830837	32,64335
5,380592	0,6889245	32,18097
5,177474	0,2199265	31,95968
2,086077	0,6765575	30,81792
1,276905	-3,156489	31,06683
1,110058	-6,669631	31,58875
0,9417156	-7,351494	30,64345
3,593299	0,533504	31,24166
4,385686	-3,359795	31,25439
4,980856	-6,786818	31,61606
5,247118	-7,441029	30,80519
2,92869	6,207603	31,6445
-0,3963844	0,627426	28,14886
-0,3531805	1,272875	28,02812
5,14914	-0,5687999	31,84658
5,291236	-0,1351061	31,81583
25
2,829439	0,6187671	31,38168
2,855643	3,839118	31,5406
2,865747	6,969631	31,5695
3,107566	8,440646	31,79985
1,227563	5,745048	30,99449
0,1327533	3,673885	30,65467
-0,2923973	1,900399	29,17341
-0,4314467	1,118375	28,38737
4,614733	5,55757	32,00361
4,929645	2,825671	32,5446
5,308747	0,7012115	31,97987
5,150383	0,2112336	31,75767
2,041511	0,6764747	30,79452
1,253574	-3,138175	31,04445
1,09805	-6,653896	31,55987
0,9427489	-7,344984	30,61574
3,546786	0,5467405	31,20292
4,333207	-3,341072	31,16393
4,880248	-6,809296	31,43821
5,186318	-7,434592	30,72393
2,865645	6,199528	31,58593
-0,4405707	0,6076425	28,16384
-0,4156072	1,191766	27,93947
5,129419	-0,5666721	31,72458
5,307129	-0,1762793	31,653
25
2,787554	0,6188064	31,43166
2,820166	3,840312	31,56491
2,835076	6,972089	31,57756
3,060041	8,453349	31,8032
1,185155	5,752437	31,03748
0,08122414	3,661151	30,73668
-0,3868305	1,865593	29,32704
-0,4730646	1,014245	28,72976
4,577322	5,55528	31,99546
4,92196	2,85155	32,53819
5,301656	0,7281134	31,96956
5,201277	0,2191822	31,78751
1,985886	0,6676066	30,87886
1,233141	-3,146519	31,07669
1,096731	-6,650872	31,56687
0,9432127	-7,347558	30,62528
3,517428	0,5521084	31,22851
4,321685	-3,337247	31,16568
4,86211	-6,805	31,44161
5,182019	-7,4329	30,72381
2,834047	6,201663	31,59745
-0,4533613	0,4496975	28,54646
-0,5423645	1,040703	28,27467
5,189268	-0,5328926	31,77456
5,488021	0,2706701	31,83
25
2,763409	0,6228193	31,43235
2,784488	3,847596	31,56923
2,789428	6,983474	31,58495
2,989824	8,467885	31,82473
1,154505	5,745873	31,04817
0,06073465	3,634652	30,76808
-0,4312838	1,834068	29,43311
-0,5298859	0,9387303	28,83203
4,532027	5,569625	31,96919
4,924452	2,878808	32,51738
5,301368	0,7551634	31,94755
5,229371	0,2629187	31,67908
1,962919	0,6700686	30,88276
1,227543	-3,148645	31,08626
1,087751	-6,645682	31,56836
0,942734	-7,348768	30,62641
3,493224	0,5583141	31,22383
4,302883	-3,315126	31,14788
4,842048	-6,792603	31,44047
5,154855	-7,425597	30,71886
2,790641	6,211973	31,60412
-0,5052024	0,3018901	28,66617
-0,5653792	0,9529573	28,38263
5,232465	-0,5197006	31,72281
5,51533	0,6825715	31,86333
25
2,734933	0,6240389	31,41393
2,737627	3,846114	31,54558
2,722311	6,978312	31,55411
2,920626	8,456589	31,77986
1,116215	5,742004	31,046
0,02083819	3,558115	30,79043
-0,4636627	1,784114	29,45383
-0,5738991	0,8213329	28,87286
4,46638	5,562301	31,86498
4,93819	2,915192	32,4333
5,326238	0,758836	31,71888
5,285936	0,256952	31,4504
1,928893	0,6696168	30,86305
1,223273	-3,150023	31,08586
1,087322	-6,646512	31,56875
0,9427667	-7,348767	30,6264
3,47057	0,5614913	31,20455
4,286053	-3,297615	31,09877
4,837945	-6,775911	31,422
5,14543	-7,417743	30,71305
2,728659	6,207824	31,57522
-0,5526323	0,2037829	28,67955
-0,558251	0,7922867	28,37647
5,296004	-0,4586288	31,43545
5,508448	0,4893057	31,47286
25
2,719734	0,6258908	31,40242
2,718329	3,846726	31,52322
2,700636	6,97741	31,51638
2,842957	8,442679	31,71527
1,083978	5,734272	31,03951
0,005875919	3,486664	30,80996
-0,5641022	1,594481	29,70703
-0,6173713	0,6884902	29,12067
4,42245	5,606555	31,78097
5,008141	2,969618	32,25019
5,395931	0,802837	31,47298
5,345817	0,2244521	31,27363
1,914838	0,6689272	30,86013
1,221096	-3,150088	31,08411
1,087636	-6,652755	31,5443
0,9435545	-7,344317	30,62181
3,45326	0,5678248	31,17735
4,281395	-3,301605	31,05994
4,848625	-6,752396	31,37582
5,135407	-7,414145	30,68791
2,707389	6,207333	31,54175
-0,598145	-0,01159615	28,97704
-0,6637574	0,5637479	28,59235
5,316181	-0,4467099	31,2034
5,562936	0,2284197	31,16
25
2,711078	0,6274343	31,39805
2,696461	3,846128	31,50416
2,663393	6,975388	31,47982
2,777164	8,452982	31,69956
1,029161	5,716521	31,09019
0,006237908	3,332425	30,98155
-0,5623147	1,379403	30,00309
-0,6498067	0,4279552	29,61302
4,393872	5,635564	31,71087
5,11296	3,119255	32,15241
5,612143	1,085404	31,35035
5,571292	0,4051126	31,00072
1,899763	0,6670809	30,88425
1,216397	-3,151836	31,09357
1,081918	-6,642396	31,54219
0,9410578	-7,343352	30,61721
3,449743	0,5750228	31,1386
4,346518	-3,2761	30,99416
4,899029	-6,746405	31,37058
5,189189	-7,414574	30,66596
2,674115	6,205604	31,5097
-0,6975159	-0,2361661	29,58575
-0,780207	0,3750723	29,24292
5,555129	-0,3225556	30,99903
5,716146	-0,03325213	30,96
25
2,714727	0,6288037	31,391
2,692823	3,848561	31,49173
2,6487	6,979934	31,45861
2,759955	8,462358	31,6856
1,024861	5,713223	31,09335
0,02447423	3,25523	31,06351
-0,5477271	1,247418	30,22272
-0,6392706	0,3426325	29,95853
4,384809	5,652585	31,63893
5,188715	3,168177	32,03034
5,677944	1,144003	31,19221
5,675191	0,4898691	30,8344
1,900695	0,6667035	30,88365
1,218418	-3,153177	31,09274
1,082389	-6,642507	31,54099
0,9409049	-7,342739	30,61516
3,458832	0,5805709	31,11975
4,39168	-3,262386	30,97725
4,973416	-6,748785	31,3731
5,212999	-7,407287	30,67449
2,662577	6,209554	31,49082
-0,7279689	-0,3763826	29,97369
-0,6059878	0,3112253	29,52869
5,657472	-0,26399	30,75559
5,530634	-0,3057626	30,745
25
2,718683	0,6300037	31,39007
2,695261	3,849631	31,48853
2,651277	6,981118	31,4526
2,749254	8,464733	31,67526
1,022278	5,708613	31,10278
0,04304655	3,189392	31,15224
-0,5621251	0,8276501	30,50183
-0,6147922	0,2559877	30,33762
4,396329	5,661788	31,60045
5,242602	3,225569	31,95685
5,75471	1,217199	31,09145
5,787526	0,4933177	30,73668
1,904867	0,6646236	30,8893
1,221566	-3,152741	31,09528
1,081612	-6,641948	31,54086
0,9441843	-7,340944	30,61801
3,468251	0,5871066	31,11061
4,451081	-3,246752	30,97115
5,023649	-6,743748	31,37437
5,236969	-7,406096	30,69079
2,665029	6,210718	31,48555
-0,6880121	-0,4372097	30,32286
-0,3609392	0,01146389	29,96929
5,799541	-0,179992	30,7133
5,618128	-0,263979	30,81845
25
2,74807	0,6285176	31,3543
2,708502	3,847842	31,46322
2,655723	6,979223	31,43736
2,740719	8,462568	31,65771
1,02202	5,690146	31,10586
0,06824091	3,149662	31,21442
-0,532418	0,8232803	30,58309
-0,5851412	0,1895669	30,50759
4,418643	5,669585	31,54825
5,350694	3,269571	31,80868
5,842001	1,269973	30,90633
5,862127	0,5450044	30,50051
1,921697	0,6569041	30,87733
1,238686	-3,159686	31,0888
1,084846	-6,640103	31,53634
0,937143	-7,342448	30,60027
3,511055	0,5950661	31,04613
4,488311	-3,225593	30,94963
5,064864	-6,740593	31,38077
5,323301	-7,410742	30,66274
2,671144	6,208823	31,46792
-0,7130498	-0,4294247	30,50607
-0,354326	-0,1013482	30,1475
5,884069	-0,1250725	30,45727
5,840531	-0,2626529	30,62
25
2,782845	0,6302931	31,3696
2,732352	3,85588	31,47667
2,673912	6,993391	31,45296
2,741766	8,465345	31,66447
1,034258	5,664674	31,18162
0,1657958	3,099296	31,5052
-0,4479015	0,8072072	31,14638
-0,5184097	0,05933024	30,99051
4,43575	5,675941	31,53484
5,415281	3,36038	31,80114
5,91551	1,355417	30,91721
5,986295	0,6143009	30,48946
1,964185	0,6511253	30,9151
1,286408	-3,175702	31,13706
1,086006	-6,649951	31,54646
0,9441482	-7,347321	30,61605
3,541186	0,5999509	31,05117
4,540156	-3,216896	30,99744
5,126943	-6,728754	31,44556
5,332587	-7,408924	30,68416
2,690378	6,221314	31,48259
-0,5582066	-0,6851637	31,17813
-0,3997908	0,05445027	30,585
6,066576	-0,07052431	30,4237
5,860433	-0,1161231	30,5075
25
2,830476	0,6238059	31,36963
2,76796	3,854718	31,47244
2,699234	6,996034	31,44675
2,749961	8,468099	31,66844
1,062735	5,637671	31,21855
0,2091824	3,055816	31,58361
-0,4055309	0,7496592	31,22818
-0,4570095	-0,008491981	31,22492
4,478183	5,680842	31,48988
5,5025	3,353099	31,74387
6,0003	1,36281	30,82178
6,072409	0,5959489	30,30959
2,006955	0,6391135	30,9284
1,325474	-3,175645	31,14909
1,089116	-6,647421	31,54953
0,9441639	-7,327812	30,63684
3,592143	0,5973726	31,03976
4,558504	-3,215873	31,01539
5,145361	-6,750492	31,45759
5,342231	-7,411077	30,6938
2,718045	6,223173	31,47673
-0,5387796	-0,713392	31,4675
-0,2316211	-0,2233047	30,83
6,132743	-0,06949989	30,283
6,072095	-0,177388	30,325
25
2,872417	0,6199788	31,36992
