3921
25
-0,3476492	-8,559195	32,58124
-0,2269892	-5,602283	33,2821
-0,1099971	-2,68867	33,834
-0,2150774	-1,340613	34,07556
-1,82888	-3,944922	33,73524
-3,152407	-6,007745	33,72958
-4,282685	-7,554713	33,30818
-4,961067	-8,063017	32,90532
1,569815	-3,884202	33,60824
2,794381	-6,11884	33,87885
3,961715	-7,983377	33,8289
4,31892	-8,458031	33,62109
-1,172641	-8,449623	32,3052
-1,85496	-11,45594	31,83432
-3,148239	-15,94831	31,22793
-3,358308	-16,33403	30,1855
0,4789906	-8,486221	32,14159
1,051926	-11,57003	31,70659
2,130762	-15,87687	31,4142
2,462827	-16,44957	30,55171
-0,1389927	-3,412757	33,72169
-5,25258	-8,435112	32,54603
-5,190039	-8,493937	32,58
4,650114	-8,833913	33,29922
4,599436	-8,404515	33,13875
25
-0,3560833	-8,56103	32,58078
-0,2351659	-5,60492	33,27459
-0,1179812	-2,692551	33,81947
-0,2146878	-1,34095	34,06883
-1,825969	-3,936404	33,73385
-3,229462	-5,954883	33,74076
-4,378701	-7,491474	33,33873
-5,070906	-8,037354	33,0079
1,567261	-3,882983	33,60253
2,822138	-6,102118	33,86139
4,023284	-7,989529	33,80944
4,395673	-8,38296	33,6241
-1,182446	-8,446747	32,30219
-1,843373	-11,45757	31,81925
-3,067029	-15,64853	31,26635
-3,306385	-16,18841	30,31739
0,4726626	-8,491018	32,14333
1,004865	-11,52789	31,67396
2,222004	-16,22133	31,35497
2,49157	-16,56828	30,51282
-0,1470847	-3,416279	33,70887
-5,361454	-8,427247	32,619
-5,04614	-7,885864	33,06667
4,631961	-8,789261	33,33929
4,651901	-8,273172	33,23734
25
-0,3701966	-8,562974	32,58477
-0,2454676	-5,606032	33,27008
-0,1266896	-2,692648	33,80822
-0,2120814	-1,336077	34,0664
-1,83186	-3,935771	33,73162
-3,270097	-5,933785	33,74184
-4,42106	-7,474234	33,37028
-5,099621	-8,020927	32,9623
1,562505	-3,884679	33,59527
2,837143	-6,094736	33,85033
4,019415	-7,890921	33,78567
4,43037	-8,368963	33,5936
-1,194187	-8,447833	32,30603
-1,84111	-11,46931	31,81467
-3,078088	-15,71035	31,2518
-3,315944	-16,24605	30,29852
0,4579406	-8,492785	32,14777
0,9960879	-11,52864	31,67765
2,22736	-16,21758	31,33644
2,492638	-16,53251	30,48685
-0,1560922	-3,416628	33,69929
-5,372771	-8,399352	32,55677
-5,263166	-8,038371	32,828
4,707253	-8,797034	33,358
4,691004	-8,348728	33,09736
25
-0,3700345	-8,562515	32,58477
-0,2454982	-5,606017	33,26934
-0,126832	-2,693175	33,80653
-0,211459	-1,339459	34,04971
-1,828738	-3,930969	33,72469
-3,286172	-5,923453	33,72669
-4,454101	-7,452502	33,36388
-5,115306	-8,021895	32,93689
1,562667	-3,885365	33,59552
2,843293	-6,07823	33,83794
4,001408	-7,828171	33,77137
4,407124	-8,341664	33,56957
-1,194194	-8,447169	32,30538
-1,84272	-11,46999	31,81483
-3,082854	-15,71619	31,26209
-3,323467	-16,23781	30,29484
0,4587398	-8,491891	32,1487
1,026567	-11,52263	31,75791
2,212898	-16,11175	31,3355
2,496028	-16,55746	30,47816
-0,1562108	-3,417006	33,69778
-5,454757	-8,444221	32,69451
-5,308585	-8,085433	32,95
4,685636	-8,79969	33,33926
4,701598	-8,356579	33,07781
25
-0,3691418	-8,555838	32,58214
-0,249334	-5,603966	33,25999
-0,1364355	-2,694277	33,78455
-0,2132961	-1,345694	34,0308
-1,839443	-3,922833	33,7209
-3,287448	-5,894073	33,70773
-4,472126	-7,405363	33,31514
-5,076596	-7,988066	32,8523
1,559831	-3,885727	33,59086
2,852857	-6,051817	33,81815
4,083058	-7,901452	33,76828
4,440431	-8,3328	33,5171
-1,194403	-8,442655	32,29976
-1,847836	-11,46947	31,81767
-3,099111	-15,77367	31,23125
-3,325943	-16,2368	30,20313
0,4610321	-8,479975	32,14943
0,976199	-11,5186	31,62501
2,196344	-16,21152	31,31162
2,501709	-16,57676	30,46014
-0,164253	-3,417256	33,67929
-5,326588	-8,373192	32,409
-5,058325	-7,939746	32,79
4,738282	-8,726107	33,25927
4,74381	-8,333297	33,05569
25
-0,3810205	-8,554917	32,58347
-0,2565799	-5,600793	33,25512
-0,1394359	-2,686652	33,77515
-0,215516	-1,346577	34,01525
-1,839079	-3,908681	33,71406
-3,31053	-5,876781	33,66986
-4,489424	-7,390468	33,26569
-5,094311	-7,972839	32,80571
1,557965	-3,885405	33,58495
2,875453	-6,06058	33,80354
4,01811	-7,781497	33,70289
4,453868	-8,312568	33,49232
-1,206969	-8,442908	32,30414
-1,854474	-11,47854	31,82166
-3,120827	-15,92841	31,24563
-3,34358	-16,26606	30,18255
0,450453	-8,478184	32,14814
0,9726497	-11,51607	31,63646
2,190784	-16,21029	31,34696
2,514997	-16,58212	30,43813
-0,1685128	-3,411081	33,67102
-5,431361	-8,398432	32,50895
-5,12531	-7,908793	32,81417
4,742284	-8,719353	33,20592
4,716777	-8,333698	32,98359
25
-0,3810111	-8,554623	32,58449
-0,2574638	-5,599718	33,25082
-0,1421326	-2,683842	33,76218
-0,2181968	-1,344719	33,99403
-1,836356	-3,911277	33,69876
-3,319657	-5,861791	33,64064
-4,502846	-7,369528	33,22261
-5,119386	-7,944901	32,79806
1,55464	-3,884449	33,57997
2,880882	-6,057228	33,79766
4,046637	-7,749822	33,6781
4,46169	-8,288728	33,52503
-1,206766	-8,442162	32,30283
-1,855385	-11,45553	31,81578
-3,105562	-15,69801	31,23816
-3,324761	-16,2062	30,24863
0,4515052	-8,478143	32,15271
1,121201	-11,80759	31,75767
2,200538	-16,06973	31,32295
2,515502	-16,58025	30,43366
-0,1707204	-3,408735	33,66027
-5,425007	-8,388916	32,47194
-5,32363	-7,928741	32,6275
4,70073	-8,726151	33,23095
4,776093	-8,315483	33,00164
25
-0,3819347	-8,551749	32,58525
-0,2579843	-5,598697	33,24931
-0,1419984	-2,684074	33,75882
-0,2125105	-1,340882	33,97787
-1,841772	-3,909813	33,69882
-3,323816	-5,85656	33,6345
-4,506236	-7,362475	33,20422
-5,131422	-7,932895	32,74929
1,555172	-3,883757	33,57913
2,894307	-6,057576	33,79646
4,121243	-7,835585	33,68249
4,48124	-8,290394	33,52013
-1,208971	-8,437291	32,3029
-1,870374	-11,44843	31,84493
-3,123856	-15,79863	31,20142
-3,351639	-16,27296	30,18426
0,4514863	-8,476709	32,1538
0,9713688	-11,51621	31,717
2,220011	-16,20044	31,36987
2,535148	-16,59608	30,43717
-0,1707951	-3,40858	33,65737
-5,435438	-8,33779	32,37595
-5,52025	-8,135752	32,355
4,758512	-8,676647	33,2418
4,766559	-8,284561	32,91858
25
-0,3896978	-8,550924	32,59472
-0,2612332	-5,598396	33,2495
-0,1428491	-2,685987	33,75148
-0,2131552	-1,341244	33,97882
-1,831715	-3,903351	33,68005
-3,323724	-5,839158	33,6181
-4,50931	-7,341794	33,18364
-5,130394	-7,919856	32,72255
1,558314	-3,885628	33,5795
2,899678	-6,045041	33,79617
4,071307	-7,749413	33,69936
4,500197	-8,260753	33,54751
-1,212755	-8,435355	32,30489
-1,865339	-11,44818	31,83002
-3,116465	-15,84172	31,22912
-3,359492	-16,27821	30,18512
0,4387918	-8,479284	32,17619
0,9723657	-11,51619	31,70518
2,219125	-16,19856	31,30842
2,532584	-16,59486	30,43484
-0,1726644	-3,409662	33,65249
-5,42594	-8,323428	32,31995
-5,271355	-7,786066	32,51182
4,787201	-8,639334	33,16073
4,775892	-8,203042	33,01
25
-0,3879043	-8,549953	32,59877
-0,2614785	-5,597509	33,24879
-0,1439321	-2,683864	33,74751
-0,2121346	-1,341786	33,97425
-1,84927	-3,911044	33,66439
-3,327076	-5,832143	33,60696
