4044
25
-0,02160695	-5,415421	29,34257
0,1965998	-2,493454	29,97368
0,4160642	0,3681212	30,45571
0,5000487	1,823952	30,45644
-1,2762	-0,8401399	30,84835
-2,67786	-2,85781	31,84287
-4,040693	-4,770823	32,15855
-4,663166	-5,151907	32,01637
1,792246	-0,7457949	29,7386
2,957884	-1,549572	27,93624
2,738822	0,149422	26,69941
2,404933	0,7354453	26,60867
-0,7611799	-5,35038	29,09479
-1,427724	-8,339328	28,31445
-2,649224	-12,95613	27,89875
-2,863888	-13,34788	26,63596
0,7132668	-5,343863	28,86829
1,256755	-8,391433	28,13891
2,53891	-13,17724	27,89142
2,75034	-13,61374	26,86045
0,3606251	-0,3397613	30,35992
-5,063841	-5,636506	32,16611
-4,948837	-5,503678	32,405
2,302427	1,139216	26,36177
1,953392	0,9382591	26,651
25
-0,05072454	-5,415807	29,32348
0,1871311	-2,496755	29,95348
0,418694	0,3633827	30,43653
0,5252515	1,805111	30,40384
-1,273341	-0,8284432	30,79182
-2,698113	-2,814972	31,80602
-4,150703	-4,729222	32,06466
-4,715952	-5,01245	31,86664
1,820768	-0,7605377	29,70981
2,930238	-1,597295	27,9385
2,706149	0,1044762	26,70613
2,388301	0,6464202	26,63743
-0,7929212	-5,342403	29,06981
-1,44297	-8,35301	28,31449
-2,643459	-12,93361	27,91276
-2,871313	-13,33381	26,62651
0,6890635	-5,352664	28,85662
1,162159	-8,117773	27,55027
2,494709	-13,24082	27,64765
2,78578	-13,6678	26,80724
0,3607634	-0,344244	30,34069
-5,216023	-5,525856	32,03272
-5,088109	-5,575241	32,315
2,265054	1,046018	26,44397
1,996042	0,7529556	26,6825
25
-0,0554631	-5,414101	29,31902
0,1852622	-2,496984	29,95023
0,4185623	0,362392	30,43521
0,5474184	1,779907	30,39365
-1,276469	-0,8217824	30,791
-2,72462	-2,802801	31,79911
-4,248162	-4,695851	32,00891
-4,783161	-4,977184	31,83081
1,825549	-0,7694554	29,70014
2,923017	-1,61973	27,89154
2,688627	0,1162954	26,71379
2,372844	0,6144691	26,68134
-0,7998794	-5,337388	29,06076
-1,449537	-8,349809	28,31325
-2,642641	-12,93833	27,91133
-2,874609	-13,32896	26,62041
0,6866226	-5,353159	28,85553
1,159297	-8,119298	27,55218
2,49402	-13,24162	27,65269
2,784066	-13,66616	26,80847
0,3603746	-0,3451305	30,33895
-5,326429	-5,46113	31,99602
-4,890664	-5,003604	32,0075
2,264089	0,9965024	26,46189
1,952732	0,7729494	26,738
25
-0,05790681	-5,414596	29,3174
0,1833306	-2,500267	29,94569
0,4181398	0,3555914	30,42903
0,5735565	1,758347	30,34611
-1,273685	-0,7963991	30,75215
-2,758928	-2,749738	31,77126
-4,213457	-4,396035	31,79721
-4,835916	-4,894752	31,72956
1,82525	-0,7735018	29,69732
2,876639	-1,751118	27,93408
2,68124	0,01060079	26,78957
2,368272	0,5310526	26,72386
-0,8069502	-5,332899	29,05253
-1,470791	-8,29809	28,30378
-2,63089	-12,91373	27,93644
-2,870195	-13,31377	26,65151
0,6857104	-5,35798	28,8583
1,203432	-8,347102	28,1479
2,539065	-13,18432	27,88362
2,753088	-13,62047	26,86515
0,3596203	-0,3510714	30,33303
-5,521579	-5,352314	31,78423
-4,764595	-5,064352	31,34647
2,250274	0,9155966	26,51352
1,981962	0,644584	26,77616
25
-0,0663114	-5,41445	29,30348
