3323
25
-0,06870379	-4,783171	28,40183
1,161082	-6,529881	24,96999
1,610366	-11,31704	24,42917
1,593283	-11,94754	23,13825
-1,040052	-0,1574811	26,00448
-6,284852	-3,083615	24,89123
-6,179259	-2,755047	25,10778
3,908203	-3,989155	26,35909
3,847629	-3,017538	25,805
25
-0,9698831	-4,867108	28,73517
-0,9947219	-2,16147	27,22661
-0,9958403	0,4973893	25,60001
-1,151658	1,505298	25,11252
-2,772354	-0,2018361	26,06817
-4,984678	-0,3703613	26,47005
-6,279042	-2,017258	25,92493
-6,18389	-2,312539	25,72588
0,7212806	-0,1225375	26,02918
3,154595	-0,517954	26,75614
3,95447	-2,494896	26,40707
3,96128	-3,129397	26,17447
-1,846699	-4,822668	28,31217
-3,426826	-6,794888	25,20835
-4,277557	-11,52117	24,65281
-3,757352	-12,57397	24,26145
-0,0689851	-4,78346	28,40596
1,176776	-6,53162	24,98132
1,590776	-11,32448	24,47397
1,597127	-11,95325	23,18182
-0,9995708	-0,1598325	26,03067
-6,337895	-3,032846	25,20198
-6,247682	-3,025232	25,26333
3,933762	-3,858659	25,90883
3,907657	-2,799247	25,62834
25
-0,9656941	-4,863411	28,74618
-0,933601	-2,155025	27,25504
-0,8432227	0,5083358	25,63616
-0,9694284	1,514554	25,14257
-2,685565	-0,2012412	26,0196
-4,89038	-0,3841771	26,32608
-6,00984	-2,291575	26,21759
-6,174208	-2,850527	26,05841
0,8667268	-0,08616552	26,19188
3,209183	-0,333577	26,8409
4,125678	-2,167604	26,0918
4,061511	-2,741239	25,64154
-1,843378	-4,820323	28,31405
-3,426594	-6,778946	25,20201
-4,272548	-11,50645	24,64948
-3,735395	-12,51966	24,51611
-0,06410942	-4,778337	28,43139
1,203153	-6,585251	25,05043
1,558995	-11,37956	24,50543
1,622297	-12,00159	23,21168
-0,8700028	-0,1505748	26,06632
-6,304337	-3,674084	25,97413
-6,086719	-3,015213	26,052
4,029661	-3,4299	25,1508
4,047685	-2,358042	24,998
25
-0,9641352	-4,86269	28,75022
-0,913968	-2,158626	27,2595
-0,8107165	0,4974478	25,63385
-0,8565636	1,524673	25,16156
-2,54089	-0,2343061	25,93373
-4,817271	-0,4232458	26,2525
-5,935769	-2,252679	26,31712
-6,060529	-2,84217	26,3494
0,9267091	-0,06419159	26,24512
3,221581	-0,3027424	26,85547
4,284691	-1,928497	25,83049
4,082936	-2,327268	25,48883
-1,840989	-4,819514	28,31363
-3,420441	-6,765784	25,19044
-4,297792	-11,49587	24,75671
-3,61503	-12,59558	24,36126
-0,0640329	-4,777747	28,44476
1,246605	-6,654081	25,12582
1,588093	-11,44578	24,54331
1,695868	-12,0652	23,2532
-0,8395926	-0,1596161	26,06606
-6,183011	-3,680795	26,35218
-6,007445	-3,240233	26,42
4,103132	-3,020967	24,90387
4,078955	-2,093984	24,772
25
-0,9712889	-4,880618	28,78407
-0,8343421	-2,245437	27,33776
-0,6310543	0,3247362	25,76145
-0,6211894	1,482918	25,19431
-2,337603	-0,3012151	25,79805
-4,604018	-0,5076108	26,12545
-5,7061	-2,21831	26,69759
-5,811704	-2,916363	26,9034
1,035934	-0,0540061	26,35724
3,281517	-0,2313136	26,87972
4,316058	-1,752201	25,66116
4,133026	-2,046536	24,97981
-1,833173	-4,828673	28,3204
-3,384232	-6,605428	25,06722
-4,266335	-11,33803	24,67655
-3,675824	-12,49251	24,19412
-0,09879059	-4,806439	28,51696
1,29029	-6,658148	25,21779
1,682796	-11,42163	24,41809
1,871148	-12,0254	23,13057
-0,6853736	-0,3103838	26,18015
-5,90189	-3,836242	27,18599
-5,635828	-2,461316	26,908
4,088349	-2,59264	24,4553
4,082929	-1,591022	24,57333
25
-0,9872618	-4,892029	28,81629
-0,7983997	-2,259449	27,32717
-0,5196946	0,3107018	25,66539
-0,390645	1,400216	25,18259
-2,123858	-0,4030748	25,72855
-4,484915	-0,5889905	26,11688
-5,531703	-2,201224	26,91468
-5,573256	-2,843797	27,21907
1,142769	-0,07072196	26,45087
3,320857	-0,2100365	26,90577
4,067034	-1,363185	25,1448
4,118777	-1,569235	24,87062
-1,8388	-4,834213	28,31758
-3,318391	-6,477228	24,94835
-4,222576	-11,2097	24,63685
-3,732656	-12,40965	24,2853
-0,1217848	-4,821931	28,60125
1,356221	-6,826498	25,4511
1,606647	-11,60889	24,73491
1,846965	-12,23403	23,47846
-0,5931939	-0,3261416	26,11095
-5,620187	-3,821993	27,6039
-5,528026	-2,694638	27,17625
4,056159	-2,167295	24,23601
4,073579	-1,022592	24,326
25
-1,002072	-4,915052	28,83165
-0,7804605	-2,277158	27,32341
-0,4814664	0,297453	25,6472
-0,3194444	1,376324	25,18316
-2,086092	-0,4321423	25,70573
-4,456587	-0,6217427	26,12102
-5,461946	-2,397372	27,14596
-5,524974	-2,946521	27,30974
1,170759	-0,1528269	26,5079
3,33806	-0,2122048	26,9327
4,329742	-1,309377	25,26664
4,123534	-1,473665	24,78765
-1,85068	-4,852071	28,31412
-3,277837	-6,442187	24,89111
-4,250031	-11,16291	24,64886
-3,766167	-12,36503	24,35072
-0,1358139	-4,8497	28,6294
1,38081	-6,772632	25,44163
1,60108	-11,55795	24,73462
1,853365	-12,18868	23,48572
-0,5590959	-0,3410474	26,09549
-5,571802	-3,836492	27,7965
-5,474792	-2,858123	27,29889
4,107046	-2,037107	24,23517
4,086601	-0,9087924	24,32428
25
-1,047097	-5,06848	28,85061
-0,7574919	-2,457107	27,35248
-0,4387939	0,09434985	25,7207
-0,2221831	1,277272	25,19642
-2,026823	-0,5031311	25,69721
-4,444909	-0,6683558	26,12895
-5,419259	-2,258061	27,11417
-5,52995	-2,835875	27,28322
1,180167	-0,2668521	26,56553
3,344117	-0,2239799	26,94037
4,201301	-1,397968	24,95139
4,147761	-1,479922	24,81269
-1,872981	-4,999753	28,29372
-3,300922	-6,301483	24,73572
-4,290642	-11,01979	24,51471
-3,723801	-12,19396	24,22758
-0,2006532	-5,006895	28,66607
1,466655	-6,82252	25,49101
1,68437	-11,60113	24,73034
1,950022	-12,22803	23,48333
-0,5194342	-0,5359302	26,15309
-5,538142	-3,767726	27,75155
-5,504568	-2,87579	27,2925
4,102329	-2,058286	24,19601
4,082921	-0,950883	24,25214
25
-1,124938	-5,079601	28,8998
-0,7918224	-2,465975	27,37032
-0,466432	0,1044872	25,70124
-0,2298961	1,256331	25,20896
-2,031873	-0,5072665	25,70203
-4,437441	-0,6582161	26,0933
-5,538814	-2,196219	26,94948
-5,774036	-2,869018	27,04765
1,157617	-0,2971376	26,57189
3,343176	-0,2771938	26,97032
4,413751	-1,468324	25,43093
4,220644	-1,801594	24,92371
-1,955701	-5,005319	28,34412
-3,219193	-6,283162	24,70839
-4,203092	-11,00305	24,4956
-3,742595	-12,21108	24,23844
-0,2653414	-5,021079	28,70414
1,441167	-6,753765	25,4987
1,684114	-11,52992	24,7251
1,948365	-12,16378	23,48309
-0,5470271	-0,5324278	26,1446
-5,795346	-3,809795	27,43286
-5,800409	-2,795476	27,004
4,191888	-2,427917	24,34177
4,138191	-1,317538	24,35429
25
-1,149342	-5,069352	28,90336
-0,8328221	-2,443859	27,35818
-0,5290508	0,1463687	25,66298
-0,2549695	1,257535	25,20566
-2,072608	-0,5023392	25,73107
-4,495316	-0,6320305	26,07129
-5,660154	-2,194482	26,80917
-5,920131	-2,764163	26,80276
1,144097	-0,29914	26,57602
3,336766	-0,2898999	26,97783
4,285438	-1,555095	25,41529
4,244381	-1,947719	25,04932
-1,993186	-4,990411	28,35141
-3,238737	-6,314619	24,72781
-4,20155	-11,03874	24,52512
-3,745294	-12,24801	24,26325
-0,27893	-5,014821	28,70419
1,421191	-6,753428	25,49852
1,645576	-11,53433	24,75528
1,899759	-12,17179	23,51294
-0,604153	-0,4959142	26,11368
-5,978447	-3,667475	27,03097
-5,968236	-2,658915	26,75111
4,281077	-2,531542	24,51392
4,177111	-1,546893	24,41
25
-1,222918	-5,020056	28,9134
-0,9356347	-2,37252	27,36607
-0,6546012	0,2392012	25,67571
-0,444323	1,310344	25,22567
-2,283497	-0,4293776	25,83294
-4,653389	-0,5335219	26,05391
-5,963969	-2,128015	26,46279
-6,230038	-2,729736	26,37481
1,050465	-0,2302057	26,5177
3,288979	-0,340893	26,97609
4,2681	-1,88832	25,74482
4,286213	-2,365489	25,35476
-2,079088	-4,939032	28,37955
-3,359816	-6,420758	24,84018
-4,242543	-11,15969	24,62506
-3,682635	-12,33112	24,39722
-0,3394357	-4,967834	28,69596
1,313446	-6,745741	25,48677
1,515469	-11,53865	24,84086
1,721428	-12,179	23,58661
-0,7246164	-0,4080693	26,12423
-6,395316	-3,548085	26,34536
-6,221028	-2,410739	26,3425
4,375198	-3,00992	24,82112
4,220807	-2,067449	24,5425
25
-1,28766	-4,975568	28,91842
-0,973	-2,287372	27,40636
-0,6128293	0,4269983	25,79839
-0,70239	1,359746	25,26506
-2,515106	-0,3590235	25,93655
-4,808686	-0,4527624	26,09398
-6,254745	-1,982368	26,30442
-6,489157	-2,549656	26,05374
0,9573404	-0,2217794	26,50808
3,228419	-0,3787748	26,96589
4,209178	-2,110181	26,0504
4,291785	-2,82815	25,75573
-2,146414	-4,894817	28,40644
-3,481412	-6,477261	24,94006
-4,293901	-11,22742	24,66602
-3,71861	-12,33172	24,49842
-0,4003074	-4,923345	28,67645
1,207342	-6,762422	25,48058
1,693242	-11,50312	24,58931
1,870894	-12,10775	23,30055
-0,7100558	-0,2511551	26,22069
-6,688666	-3,340667	25,7935
-6,587069	-2,737323	25,97
4,384038	-3,495825	25,36272
4,286151	-2,638364	24,99667
25
-1,332072	-4,948163	28,91201
-1,131029	-2,24729	27,40007
-0,9691597	0,4194982	25,76345
-0,9317483	1,417934	25,26924
-2,697336	-0,3086677	26,01824
-4,942153	-0,3962718	26,174
-6,419721	-1,933103	26,0882
-6,687119	-2,477207	25,83278
0,7505506	-0,2112367	26,43225
3,047441	-0,5276144	26,94844
4,13849	-2,32569	26,42165
4,191215	-3,00277	26,19827
-2,192986	-4,868973	28,41793
-3,624775	-6,545829	25,04716
-4,364841	-11,30161	24,62393
-3,773825	-12,46435	24,26998
-0,4429371	-4,893934	28,64726
1,092486	-6,705406	25,39375
1,627921	-11,35038	24,05853
1,43566	-12,57448	23,99263
-1,007819	-0,2394421	26,19784
-6,893584	-3,289416	25,56015
-6,754307	-2,665705	25,72111
4,31862	-3,706092	26,02946
4,195308	-2,943119	25,535
25
-1,348575	-4,941501	28,90298
-1,173431	-2,23796	27,39996
-1,023832	0,4265762	25,77391
-1,079633	1,448793	25,2963
-2,821537	-0,2651598	26,0748
-5,062892	-0,4025255	26,28165
-6,489198	-1,985772	26,0689
-6,747777	-2,488862	25,7124
0,6910478	-0,2001156	26,40724
2,969611	-0,5467116	26,94307
4,066385	-2,37296	26,60143
4,109053	-3,084483	26,4515
-2,206206	-4,865045	28,41801
-3,698992	-6,575824	25,09708
-4,394534	-11,33765	24,66432
-3,777287	-12,48855	24,27699
-0,4624447	-4,884156	28,6247
1,040472	-6,71301	25,3653
1,677043	-11,42609	24,41108
1,791786	-12,02341	23,10548
-1,060701	-0,2320185	26,20555
-6,924848	-3,323381	25,39846
-6,739572	-2,825885	25,60857
4,227471	-3,782657	26,3815
4,129667	-3,081287	25,80072
25
-1,409677	-4,921044	28,89595
-1,266751	-2,217156	27,39444
-1,16792	0,4606573	25,77575
-1,269104	1,496205	25,31155
-2,973912	-0,2438868	26,1595
-5,277738	-0,5121777	26,57712
-6,639276	-2,088434	25,99467
-6,777007	-2,371348	25,5919
0,5382701	-0,1935451	26,352
2,86092	-0,596043	26,97416
3,900289	-2,467811	26,83194
3,918242	-3,149615	26,77576
-2,27296	-4,844871	28,43172
-3,76534	-6,637496	25,16084
-4,415593	-11,40262	24,68307
-3,78537	-12,54655	24,27847
-0,515994	-4,863504	28,5966
0,9431992	-6,656983	25,29248
1,588021	-11,38037	24,40572
1,666304	-11,98053	23,09705
-1,190809	-0,2025118	26,20502
-6,884894	-3,052708	24,90446
-6,81277	-2,854227	25,64498
4,018683	-3,876386	26,77585
3,908219	-3,196447	26,20588
25
-1,419237	-4,920847	28,8869
-1,30641	-2,209628	27,39861
-1,231303	0,4732585	25,79967
-1,351333	1,500434	25,32602
-3,0486	-0,2516692	26,23248
-5,317731	-0,5634728	26,67072
-6,624593	-2,063408	25,552
-6,782434	-2,495355	25,28721
0,4810835	-0,1630826	26,3191
2,803759	-0,6261319	27,00341
3,780206	-2,527227	27,00169
3,815465	-3,148958	26,94298
-2,278441	-4,847323	28,42933
-3,838154	-6,732569	25,25569
-4,45292	-11,49966	24,74716
-3,772832	-12,60416	24,20017
-0,5291903	-4,859315	28,5786
0,8968335	-6,624348	25,24103
1,42913	-11,39137	24,58104
1,479859	-12,00274	23,27751
-1,249544	-0,1910137	26,2237
-6,788454	-3,2586	24,80067
-6,764369	-2,729888	25,5625
3,888323	-3,891665	26,87762
3,826697	-3,270111	26,38154
25
-1,443859	-4,927429	28,85488
-1,371545	-2,191535	27,38815
-1,327452	0,517483	25,80681
-1,479642	1,534166	25,31843
-3,122113	-0,2289925	26,29446
-5,393534	-0,6060342	26,85452
-6,673409	-2,069323	25,85583
-6,622993	-2,372676	25,32989
0,3536938	-0,1524496	26,27531
2,675586	-0,6737099	27,04764
3,665143	-2,562433	27,10748
3,601431	-3,180521	27,14852
-2,296005	-4,858075	28,41232
-3,876886	-6,759373	25,26203
-4,524133	-11,53204	24,95125
-3,804105	-12,57705	24,2382
-0,5575665	-4,861629	28,53287
0,843771	-6,58326	25,15794
1,651486	-11,2622	24,15218
1,392192	-12,48645	24,03886
-1,338758	-0,1536777	26,22636
-6,594436	-3,006786	24,72606
-6,620044	-2,018683	24,57167
3,669689	-4,025362	27,22024
3,619802	-3,358915	26,55467
25
-1,468001	-4,926392	28,83246
-1,426713	-2,164619	27,38236
-1,401998	0,5692142	25,81545
-1,57956	1,594187	25,33136
-3,176067	-0,2064032	26,34317
-5,433953	-0,6108019	26,96228
-6,595905	-2,14726	25,9234
-6,526903	-2,461905	25,59881
0,2813461	-0,1321003	26,27537
2,613633	-0,7199732	27,09558
3,539475	-2,632858	27,22339
3,468009	-3,350919	27,22861
-2,317423	-4,861951	28,39859
-3,887204	-6,790164	25,26112
-3,664767	-10,53872	26,23294
-3,711377	-11,53261	25,03617
-0,5818156	-4,856688	28,50374
0,8142081	-6,571122	25,12205
1,436611	-11,33129	24,49745
1,45021	-11,93323	23,1842
-1,409116	-0,1080909	26,23155
-6,449097	-3,133025	24,94835
-6,513119	-2,179517	24,75333
3,477337	-4,100852	27,26382
3,505857	-3,490976	26,73286
25
-1,470777	-4,921464	28,82217
-1,440807	-2,153941	27,38241
-1,430561	0,5862967	25,82755
-1,606577	1,605865	25,33982
-3,197479	-0,1934368	26,36782
-5,447451	-0,612591	26,99528
-6,570047	-2,209163	26,01049
-6,500461	-2,698217	25,62898
0,2558932	-0,115666	26,2776
2,59752	-0,7332817	27,10748
3,506734	-2,648849	27,2719
3,407308	-3,243234	27,28412
-2,319495	-4,860314	28,39281
-3,886388	-6,806861	25,26682
-3,667612	-10,54494	26,23063
-3,724478	-11,52254	25,01462
-0,584631	-4,848621	28,4897
0,8087543	-6,558227	25,10393
1,527241	-11,27428	24,23269
1,538778	-11,85661	22,90586
-1,43375	-0,09251174	26,24021
-6,42827	-3,386136	25,1783
-6,47246	-2,32178	25,01625
3,436727	-4,018236	27,37884
3,466336	-3,556669	26,71
25
-1,473171	-4,915063	28,81121
-1,458177	-2,140231	27,38447
-1,461119	0,6043519	25,84233
-1,632102	1,642574	25,37058
-3,219866	-0,1720501	26,38445
-5,463018	-0,6336773	27,0421
-6,531143	-2,305794	26,13285
-6,527558	-2,844069	25,80683
0,2343002	-0,1021653	26,28553
2,580142	-0,7509962	27,13665
3,375024	-2,983324	27,27611
3,382313	-3,795973	27,21067
-2,320938	-4,858197	28,38855
-3,868111	-6,93731	25,35157
-4,465592	-11,70477	24,83619
-3,842796	-12,54771	24,27073
-0,5872148	-4,838134	28,47146
0,8074317	-6,563158	25,09509
1,664421	-11,24403	24,14893
1,368682	-12,47324	23,94442
-1,46126	-0,07516143	26,25191
-6,447857	-3,48759	25,25602
-6,543293	-2,485482	25,12834
3,319799	-4,439327	27,31767
3,412955	-3,543004	26,57667
25
-1,458193	-4,897681	28,81464
-1,455377	-2,137188	27,4377
-1,470605	0,5550789	25,99493
-1,640166	1,673585	25,38758
-3,240194	-0,161381	26,40487
-5,466508	-0,6593754	27,08825
-6,497306	-2,354171	26,17666
-6,530888	-2,780638	25,89657
0,2223486	-0,08681864	26,29034
2,563021	-0,7473918	27,14155
3,371139	-2,98335	27,26794
3,383134	-3,788322	27,21718
-2,30997	-4,850545	28,39299
-3,868724	-6,904318	25,34263
-4,47786	-11,66875	24,80472
-3,819464	-12,57469	24,2069
-0,5672715	-4,81016	28,47578
0,7747377	-6,559647	25,09015
1,497538	-11,27725	24,23342
1,502741	-11,84404	22,89423
-1,466781	-0,1071106	26,37549
-6,477757	-3,456417	25,36638
-6,550251	-2,487969	25,155
3,340121	-4,439472	27,28098
3,37785	-3,435568	26,58182
25
-1,465858	-4,891286	28,80484
-1,461837	-2,139806	27,45014
-1,471651	0,5416888	26,03319
-1,642193	1,681463	25,40104
-3,245337	-0,1588846	26,40854
-5,468261	-0,6727439	27,10963
-6,503198	-2,379618	26,22998
-6,511014	-2,778717	25,89895
0,2147927	-0,06062586	26,29353
2,563681	-0,7454287	27,14647
3,370881	-2,984117	27,22407
3,387829	-3,799366	27,20577
-2,315688	-4,845372	28,3837
-3,871303	-6,902292	25,33395
-4,472766	-11,66764	24,79481
-3,817791	-12,57423	24,20493
-0,5765914	-4,803897	28,46651
0,7819209	-6,559397	25,09159
1,502732	-11,27757	24,23671
1,510186	-11,83976	22,89425
-1,470477	-0,1185977	26,40861
-6,435893	-3,521533	25,28741
-6,534216	-2,473088	25,09052
